A1J71GXQWLGQUS,9574423271,4.0
A1I5RZUBFWDIL4,9574423271,1.0
A3RPRPRD48HPGC,9574423271,4.0
A2NLYUGJEUO2WH,9574423271,4.0
A1A4WRN8PF4VK0,9575871979,5.0
A2P6IHWVW8TSNM,9575871979,5.0
A20M3COBKPU3BU,9575871979,5.0
A3JFRYI1P4GY61,9575871979,5.0
A2GFWRG5LF6LGI,9575871979,1.0
A3BNLLP9KAA1FE,9575871979,5.0
A1OZEBGAGP2OZX,9575871979,5.0
AV514JM46JSW1,9575871979,5.0
A396VMGL71QQIP,9575871979,1.0
AP30NVTCBVRQK,9575871979,1.0
A2QE9Z2C12JXYK,9575871979,5.0
A4PXXQ3UGXSB5,9575871979,5.0
A12T7AB9LYXX7Z,9575871979,4.0
A1LFJPLJE0SKOI,9575871979,1.0
A3SQM5I7OEVQ36,9575871979,5.0
A27PDITYCWF151,9575871979,3.0
A3CBBQQXA7VV6J,9575871979,5.0
A2FKU9EJ9F2M51,9575871979,5.0
A2J6S5AMZTFYP2,9575871979,4.0
A2GIG6SU9GR5I1,9575871979,5.0
AS0RNYRU3YTWW,9575871979,4.0
A3GP0NS1IOMRVJ,9575871979,5.0
A3DN53KH724BR4,9575871979,5.0
A3Q3ICZ7K0RA1V,9575871979,5.0
A3BSSJ6SJ5NVWJ,9575871979,1.0
A12QQZW66PYC3S,9575871979,5.0
A27ILK8MSQ0AWZ,9575871979,5.0
A2C6PJHMPBG6RU,9575871979,1.0
A1QS9CHFCEB3WJ,9575871979,5.0
A2HKVEP7IMUT76,9575871979,5.0
AJ4VBR2803EY8,9575871979,5.0
A3956O40ZZYFMY,9575871979,5.0
A1MBGG1HP2PPEX,9575871979,1.0
A2YRD71DJ6XWV3,9575871979,4.0
A2IZ2958GZ16EU,9575871979,5.0
AIK1TC6DS8Z86,9575871979,3.0
A2XK854TOM88L2,9575871979,5.0
AKGGVHCCW4RKA,9575871979,3.0
A1WLT2S5GJC8GT,9575871979,5.0
A2GKX4PN6H7RQ0,9575871979,2.0
A15HK2IMO8K6V1,9575871979,3.0
A2HWCN7J613XVT,9575871979,5.0
AOEUEZO3SIDQQ,9575871979,1.0
A3245VCDBKF6HR,9575871979,5.0
A2I1V0LGZPRYJ4,9575871979,3.0
A3LJQ7ZE3LUPS2,9575871979,5.0
AHS0K6SDIWEP,9575871979,5.0
A3182RLN09Y7V6,9575871979,5.0
A3HSFV8MLWC3XR,9575871979,5.0
A271FN3RR6HT50,9575871979,5.0
A11UZ3ZP2K51S2,9575871979,1.0
A90UUVMJ6SIF,9575871979,5.0
A2AV04Z6ZZTN47,9575871979,5.0
AJ78B97QE6DTC,9575871979,1.0
A2F8XZQMWSDFU4,9575871979,3.0
A2GXF005NS68CI,9575871979,5.0
AGZDSR4R8SA2S,9575871979,5.0
A3CLJ4SU3MDJH1,9575871979,5.0
A14JYA7Y16NK4C,9575871979,5.0
A2J85HHUMSF4Z7,9575871979,3.0
A2Z6H2WTI4CTG3,9575871979,2.0
A16P0KSZSCMNH1,9575871979,1.0
A3C2F0TH6TWHIX,9575871979,1.0
A2LHANCVBGV36U,9575871979,4.0
AWSTQ0RMVNH0R,9575871979,5.0
A2BI0MM3SB3674,9575871979,5.0
A2ZNU3T9RQQ16S,9575871979,1.0
AT99ZC4RB7IQ8,9575871979,1.0
A2KS0FVY2CNJ8M,9575871979,4.0
A3F0MUO6D4ZT3,9575871979,3.0
AEDA08LVYU8V2,9575871979,1.0
A2LD7LIWQ738CG,9575871979,2.0
A272RM7BBV9C7G,9575871979,5.0
AQXNB7WKQ9R3D,9575871979,2.0
A2ISO0UO039GT2,9575871979,5.0
A3VIFJZC7SHX1T,9575871979,2.0
A1O6KAZXPR9ZHF,9575871979,5.0
A2YNXB26T8PEWA,9575871979,5.0
A32F6TVKKA6JX4,9575871979,5.0
AU6B7UVPQCFAW,9575871979,5.0
A328GLDSDNFYII,9575871979,5.0
A3D5R4WBIHZFPI,9575871979,3.0
A168TIPF6F115F,9575871979,2.0
A1W74QKEHRI6S9,9575871979,5.0
A309TE6SNMRI08,9575871979,5.0
A1G4PDC7AI56XG,9575871979,5.0
A3S76NP1H3R0XH,9575871979,1.0
AHHVFJ1O3MQOT,9575871979,5.0
A2D1S6CUG91AK,9575871979,3.0
A2I0X163CQDBFA,9575871979,1.0
AP9GUB3G27CDG,9575871979,5.0
A1QOJ287PBUXN,9575871979,1.0
A1FB9AE3CJE7QD,9575871979,2.0
A4CHST5T82L3O,9575871979,1.0
ASJN4DBPLF53L,9575871979,5.0
A3FHN3MMR22VX2,9575871979,1.0
AFRLL15I6SGO0,9575871979,5.0
A1TYKVIT4FTMRO,9575871979,5.0
A3LGHYMR6IAAG2,9575871979,4.0
AHXUPQUP9PGOB,9575871979,4.0
AUTYJFA9DNR81,9575871979,5.0
A3AB861DDC04ZD,9575871979,5.0
AAEVGE52KL0DJ,9575871979,3.0
A31AT53QX0IFUP,9575871979,5.0
AI734PS00MY79,9575871979,5.0
A3N20ORF1TBQLM,9575871979,4.0
A3K6AP18O0N7QB,9575871979,5.0
A3M6ZX4D8MKR1O,9575871979,3.0
AAFK204X2QMJP,9575871979,5.0
AQLJGOADY379U,9575871979,5.0
A7Y4CB48U03NP,957725280X,5.0
A2L9F3C2KWAO4Z,957725280X,5.0
A1NNZXZW04O8PN,9577542662,5.0
A1IJ1N5323CXMP,9577542662,5.0
A2T7CFOC41LDPX,9577542662,5.0
A19ZE9E4C1L3IY,9579215065,2.0
AZU626MLDSIAG,9613007830,1.0
A2IZUGZEMJ7839,9613159657,1.0
A2FQMA2PSWS1TT,962084971X,3.0
A1BQD84WXZ2DIQ,9620849736,4.0
A24KCN7IPUAN48,9620963016,5.0
A1VZYDBQ8AOIXL,9620963024,5.0
A2JYJZUC851YL7,9621404312,1.0
A2BFR0ES355EJX,9621404312,1.0
AGNSNX5JC67MH,9621446805,4.0
A2YZ1QYCL7K5Q1,9621446805,5.0
A36N2C9RWCLIOL,9621446805,3.0
A352VFF88CH5CM,9623499043,5.0
A6RWZ6Z211VJD,9623499043,5.0
A22Q242F1T2YDD,9623499043,4.0
A1LHPG9WZGL31,9623499043,2.0
A4RASGC2BYMD5,9623499043,5.0
A2BUXI96MF20TZ,9623499043,5.0
A14IJ8FKR8TAUX,9623499043,5.0
AE9DOOC72MD4E,9623499043,5.0
A3UNQWY8NH3B49,9623499043,5.0
A2G97A91YWA1WL,9623499043,5.0
A2JN6EF42C5AKA,9623499043,5.0
AO9SEFGD8G827,9623499043,3.0
A6RN0YXEDZRVQ,9623499043,4.0
A7K6VWWDGJXGQ,9623499043,3.0
AEWN3K22OCJ3N,9623499043,5.0
A24J1Y25JRBXP0,9623499043,2.0
A203DX6JIS8B4L,9623499043,4.0
A1J4DH3FSIKXTO,9623499043,4.0
A1TG9V3FVZSTN6,9625991883,4.0
AXGZCT9BD8Q78,9625993428,5.0
ARUQAU51OAMTQ,9625993428,5.0
ALKT8NT9YS9MR,9625993428,3.0
A3PW367MWLPJN6,9625993428,5.0
A288QFC30VQKN2,9625993428,3.0
A1ONY0WZAL2I3U,9625993428,5.0
A39OFV0N87SJUI,9625993428,4.0
A2462LPFBLFKT6,9625993428,5.0
A1KGMLV9UME4EX,9625993428,5.0
A3VDWPD1O2PZEY,9625993428,4.0
AM64W98FUVRG1,9625993428,1.0
A1CMQZPKXH2QXO,9625993428,3.0
A3T5BGIKCG6XB6,9625993428,5.0
A1VRPL5OG3508Q,9625993428,1.0
A1XBOHJY885ETZ,9625993428,4.0
A2TMIW0AU6RR6J,9625993428,2.0
A25KZDHFZKWC4V,9625993428,1.0
AM3N5LZ7BETCB,9625993428,5.0
A1KOPU3JV7ZO8V,9625993428,4.0
A2U0ZD08F7EJ87,9625993428,3.0
ACBCOLVBT1K98,9625993428,5.0
A31P2ZG05DNHLF,9625993428,5.0
A1JPS42DMNIHTU,9625993428,5.0
A2C1ZVHT35RJYC,9625993428,1.0
A9IP685WQXGQ2,9625993428,3.0
A3RR3PDK3FX6CO,9625993428,5.0
A3D40SYIUEMN75,9625993428,1.0
A1B2ODBG02O4H0,9625993428,4.0
A2R2DWH05NZ2NV,9625993428,4.0
AV4WO1PXPU0A2,9625993428,3.0
AZ7L9XSY5DWU1,9625993428,1.0
AUU7VWG48ERME,9625993428,1.0
A3A47UU8CJE59V,9625993428,1.0
A93H6ASZ6VUGV,9625993428,5.0
A3TJY2KF9SEY9O,9625993428,5.0
A1YPR6R8931QD1,9625993428,5.0
A35O0HH8LJIAVJ,9625993428,2.0
A3C494QSE0PNC8,9625993428,4.0
A2IBK009X2XXDH,9625993428,2.0
A17J1MJUJYV7VD,9625993428,4.0
AHKHDWNYJNCC2,9625993428,4.0
APGS6U5D8YRII,9625993428,5.0
A34Q4UGXGMZGT6,9625993428,1.0
AA63DLG8HJ2JQ,9625993428,5.0
A1IRQFA24299PM,9625993428,4.0
A125KOADUFM9T4,9625993428,5.0
A34A3IFNY8PCN4,9625993428,3.0
AEF7CR8SNCYF2,9625993428,5.0
APPDIQABXN1JZ,9625993428,5.0
A353N8AMEU296G,9625993428,5.0
A3KN5W1Q82P692,9625993428,4.0
A3RPNU9WIIGRB1,9625993428,1.0
AU9BPT3Y3K6J4,9625993428,5.0
A3JSP1FOQ5IIZR,9625993428,4.0
A3GD1DR9JV7ZN,9625993428,1.0
A18L0EFIW48T4S,9625993428,5.0
A2J7A70CVBDWID,9625993428,1.0
AZ68BJDLZ0PP6,9625993428,5.0
A2RTDBVRPQ6QRI,9625993428,5.0
A21RO7OWHHHUOK,9625993428,2.0
ASMAV6A1LDDLM,9625993428,1.0
ACKL7XJ2UQJ14,9625993428,5.0
A1H2F5EYBRSUY6,9625993428,1.0
A1VNFF4FDP89E4,9625993428,4.0
A22O0OOA34WDAJ,9625993428,5.0
A3PN6U18F69K0E,9625993428,4.0
A36K6FJFT3W7ZG,9625993428,5.0
A3KWAY2X6TJ38B,9625993428,2.0
AEY80CFDVZR02,9625993428,5.0
A2MB0PZ7VYLRNX,9625993428,1.0
A20BBBR5N878ZI,9625993428,2.0
A1RHVVY6U02LN2,9625993428,5.0
AZX5LAN9JEAFF,9625993428,3.0
A34WISS43CVLDP,9625993428,4.0
A2IN1WZFQAC298,9625993428,1.0
A2H6NGKYNDS4L2,9625993428,1.0
A14XIXIWG0O54H,9625993428,5.0
A3P6WL9S5ORW6U,9625993428,4.0
ASMVFP6LTVZNS,9625993428,1.0
A1PFI5LDDUWNDG,9625993428,5.0
A3UTT8F7SJIFKM,9625993428,5.0
A224ZA73X92T21,9625993428,1.0
A1FQUFDI4Y67I2,9625993428,4.0
A2NDSKC3VYZ65K,9625993428,5.0
A1QWZ6HTJEW3SF,9625993428,5.0
A2L5YC5Z8JD34M,9625993428,5.0
AP9Z1043ZNN5S,9625993428,1.0
A1DF5D8N00SQR0,9625993428,5.0
AFTJJHKZ5DZEE,9625993428,5.0
A133Z74IY6J9D7,9625993428,5.0
AXFWLXVPXSYFI,9625993428,2.0
A3UHRR8FZWYI9B,9625993428,5.0
A1MGS94AG7NSZL,9625993428,5.0
ANYDZR5QUIYN8,9625993428,1.0
A3DXOM79WU8WDQ,9625993428,1.0
A35C1FGXVQAWVU,9625993428,5.0
AIGZW643OAYGT,9625993428,1.0
A134LOCVC5HZ6V,9625993428,1.0
A2L18H3JGREMXR,9625993428,1.0
A102IUFPXVDRB6,9625993428,4.0
AQQA2GTK78VI2,9625993428,1.0
A2IUXZQQKRD8ZY,9625993428,1.0
A357X6UNKH6LT5,9625993428,5.0
A2ZT1CSHU62UOL,9625993428,1.0
A2CJ1SSKC7RRF1,9625993428,5.0
A3CQUQ28OKOMMT,9625993428,5.0
A2CX79FL19TP46,9625993428,4.0
A3QHAJV442WLZ2,9625993428,4.0
A47R1I6ZES5RS,9625993428,4.0
A1V4RLVEVMBGD7,9625993428,5.0
A76K23HQ5M4C2,9625993428,5.0
ACSCECQJQNT5I,9625993428,2.0
A3EGXOX1NWJ5W7,9625993428,1.0
A23KFUYFP0WUL7,9625993428,1.0
A19AAK6OSX2DQI,9625993428,4.0
A2OW2YLACMII9N,9625993428,1.0
A1EUCKR1IKTNEA,9625993428,4.0
A2I7TWQ62H1VF,9625993428,5.0
A2QJ3GNQ3SYKCQ,9625993428,4.0
A80VQ9L3D0A8K,9628950703,2.0
A2JWEDW5FSVB0F,9641766775,5.0
A8AJS1DW7L3JJ,9641766775,5.0
AZI55S0M5920,9641766775,1.0
AO13T6CPVNAA8,9642385252,1.0
A2OLBY796AI5ZW,9743232656,4.0
A30SFDPQR989XH,9747383756,5.0
A1VQ4RKNTCYLZT,9749099117,3.0
A1PIKOYFK6E1MT,9751023327,5.0
A38Y9U8O4ADJ95,975266119X,5.0
A304GOH8YA2RM2,9752890474,5.0
A1NP3RUUZSMR8J,9758515810,4.0
A17L72PP9P8C6L,9758515810,2.0
AKVOBQPMCYLNG,9758515810,2.0
A36NKU27KU0GQN,9758515810,3.0
A1KH8PK0ZQG2M5,9786546458,1.0
AJ40RGK7H2HXG,9790826982,4.0
A2GBQ3M2EWX7F3,9790826982,1.0
A1VL8AGLJ21M2J,9790826982,5.0
A3RLG5CN5K5XYI,9800096507,5.0
AYVCITGIOUI2Z,9800359648,1.0
A1FPDA45QT96E6,9800359648,1.0
A1SA1LQXC9CKNC,9800359648,5.0
A2BTPAFRRXPO6V,9800359648,4.0
A3KNPCIAO2QLQ0,9800359648,5.0
A18N5YFMNP26GZ,9800359648,5.0
AS9G16DGB382U,9800359648,5.0
A1IZ10EOU4LEKU,9800359648,5.0
A36K2N527TXXJN,9800359788,5.0
A2D5JJE5LK7SKZ,9800359788,4.0
A1PZFUDDE0AC1,9802185809,5.0
A2VHVLXS5B1HWO,9810521510,5.0
A18DTRU4YEXJWA,9810521510,2.0
A1W7CVE5I70HVI,9820940192,3.0
A3TSOQD33VUGTR,9844485819,1.0
AVTVWNAWRXLT9,9861013709,3.0
AFNBEXFF6GY1M,9861022015,3.0
A9JNPTIOQKO2O,9861023909,1.0
A3MKRAD7Z64ED5,9861023909,1.0
A2MUTLXDSV3JRC,9861023909,5.0
A1V5K2S3YVEVG9,9861053352,4.0
A3E0PHPWXYCAWR,9861053697,3.0
A2SNC3KT74TGQU,986106172X,5.0
A3B6U0L9HIRR75,986106172X,3.0
A1S17V578UDQZ5,986106172X,5.0
A2XLHLKJS6R15H,9861769161,5.0
A3U3CO526W87PB,9862376740,4.0
A1LRDRNZU351CL,9862376740,4.0
A1KQYHCLGQIB0P,9862376740,1.0
A2516EH2FZLAV6,9862376740,5.0
AIJEH7L0SGFVQ,9862376740,3.0
A3EF292J9X7DLC,9862376740,2.0
A16W7HS4XVGFB,9862376740,3.0
A39O5KQEUSHODY,9862376740,5.0
A1P1NP9A0ZSVZ2,9862376740,4.0
A33LMX7J9TMNEO,9862376740,5.0
A3E4UOLTSXVJXR,9862376740,2.0
A2CB5UA5ZRZJTU,9862376899,1.0
A2IQ6OKM061SE6,9862510447,5.0
A1F3A3MMY54FUP,9862510447,5.0
A18RBZLE3PRCC9,9862510447,1.0
A2A6STHG4EZHD4,9862510447,4.0
A2IVG8CLZ579Q,9862510447,5.0
A3HN3M0B15MRN2,9862510447,3.0
A3OFOW7RAB68LJ,9862510447,5.0
A1WEYJ91O82U5F,9862510447,2.0
A1CW4FAG34ENZO,9862510447,3.0
A24X7FE3TZLQSB,9862510447,5.0
A2GOWDUXFP5P18,9862510447,4.0
AJEYZ6ANQ3E4P,9862510447,5.0
A38GZ9522SW4T3,9862510447,5.0
A2505WIXYT7QGM,9862510447,2.0
AB7DR7FWLMGZ9,9862510447,1.0
A1GG82ALWJIGE8,9862510447,4.0
AJ20718CGJ02E,9862510447,5.0
A2FW35WBITKEG2,9862510447,4.0
ACANQ1I96GUHL,9862561467,1.0
A2XSOTH95QUZFC,9862561467,1.0
A3EM3WDV31U9H0,9862561467,2.0
A2M2P01XSZNSUK,9862561467,2.0
A1NCPDODMLZJAH,9862561556,5.0
A2ILXEVR2ZXWFQ,9862561556,5.0
A3UMGM3USYLL9B,9862720530,2.0
A1HL9EHP97LG5W,9862720530,4.0
A2BVS0RZJLQPPW,9862720530,2.0
A3R8CX7AF48XD7,9864216155,4.0
A2UIXYI0AQ8O8L,9864216155,4.0
A11MI681ISNGZW,9864216155,5.0
AK5YXIUQV9DZ3,9864216155,5.0
A6QM463S99US1,9864216155,3.0
A3POSJ7W06TII7,9864216155,1.0
A1K2W8BYF8MP4I,9864216155,5.0
A2SVY0DOZXES6I,9864216155,5.0
A12N0PL2CVVB6U,9864216155,4.0
A1N6VVVSEEPWIL,9864216155,5.0
A1I6IKADQKDLWQ,9864216155,3.0
A1BIVVQI10S5Y7,9864216155,5.0
AM38VBELTIQ80,9864216155,4.0
A1XMIUNMGANV35,9864216155,5.0
A11YR1CVUQF6S7,9864216155,4.0
A3HM9KY4785INS,9864216155,5.0
A1PK7UHNPMZ58E,9864216155,3.0
A2HC6DS4I7S0ES,9864216155,4.0
A31N9VRYIQFOII,9864216155,1.0
A2BV98QZKHJX2I,9864216155,4.0
A29CJQQHNW7WH7,9864216155,3.0
A2A76NKMA2H43A,9864216155,5.0
AB1P4MTZ4NURL,9864216155,1.0
A3O8XRN154GDU,9864216155,5.0
A2WI7CUMAXZLUJ,9864399985,1.0
AU112B36150FI,9864399993,2.0
A2K9K2Y81QOVY2,9864799916,5.0
A3BE3GCD0ELWAS,9864799916,5.0
AFVVAYN17PKUU,9875847194,4.0
AA84A0XCK2JNA,9875847194,5.0
A1L5JQI598VL5T,9875849642,5.0
A30LED8FV3Z3Q8,9875853275,5.0
A23IJ8H6FYIQ3C,9875853399,5.0
A3H5N0BJCNJZV3,9875855324,5.0
A10X8GUD9M1ATM,987585736X,5.0
A3HXJ4SC9ETSSE,9875863270,5.0
A33LN2OOZ1B4SH,9875880973,5.0
A2ZBU7CLTJMH6D,9875898570,5.0
A1B7HAGLMFUNOB,9875903035,5.0
A7NT2POY2DS06,9875908576,5.0
A27SQV2YCOM2N7,9875918571,5.0
A1LB0RJKGWDDJU,9875918571,5.0
A24KU8DDX6TJUO,9875918571,5.0
APX8SKVWCZBU1,987591858X,3.0
A3AQ6W57TXFF8V,9875922005,1.0
A3IIAM1PEODF7I,9875928577,5.0
A5SF6XG0IIBEF,9875928577,3.0
ALZO01DIWPUB8,9875928585,5.0
A3RYGE8S3PQM1B,9875961221,5.0
AZTYUD0UXIJI0,9875961272,5.0
A1ANZW2PEFQ7HO,9875961477,2.0
A37MTSLJROIRH,9875961809,5.0
A3OMMDIKI7OBTT,9875961906,5.0
AR6KUIPUN7Y9K,9875972428,5.0
A14738H3YYX7ZC,987598180X,5.0
A3AR4LD2A9WNX3,987598180X,5.0
A2T5YWX6XLPBF3,9875985953,2.0
A9VKBJOTSC4SP,9875985996,5.0
A2W21RS38YK2G7,9876003313,1.0
A2L8EPN2H06EMS,9876009524,5.0
A1FZSIA5W4QRTM,987604088X,5.0
A3OJ3U34FSM1PS,987604088X,5.0
A14O9CT9WI164K,987604088X,5.0
A3DY2MZZG3GIZU,9876048678,5.0
A2PGE5RPSV9BFH,9876050621,5.0
A1R494W7UBXL90,9876050621,4.0
A1DAYR16VL0U6,9876050621,5.0
A2A28DJDS6LEHP,9876050621,1.0
AOHX1OKENQSWI,9876050621,5.0
A2I9X30JGIAG,9876050621,1.0
A9D6Y6RL8ILK4,9876050621,5.0
A2VM6WLNPQL3AH,9876050885,1.0
AZ6ZR0LWBXDXF,9876050885,5.0
A38Y7JEWR5E4UM,9876050885,5.0
A2G19NHE49DNU3,9876050885,5.0
A34JGI6VH2WXZ9,9876050885,5.0
AR22PHM04RBTM,9876069276,5.0
AZHTIR117G2SY,9876086340,5.0
A4HFK2JNZD4OO,9876108980,5.0
AV48WDZYETUOF,9876114166,5.0
A3TUQOQLEJ68BF,9876114174,5.0
AV53QJCZORLL7,9876114174,5.0
AUXEVICCGKHUA,9876129082,5.0
A3NFY6Z2HL9TDN,9876137832,5.0
A3G6FPJHNKDLST,9876147846,5.0
A17RC90N6A89ER,9876152114,5.0
A1DAYR16VL0U6,9876180096,5.0
A3N6T6PYBWR2QF,987618038X,5.0
A27FZKDL6WRX4J,9876218468,5.0
A14W3GYEEXIWQP,9876218468,5.0
A25B3APDCEVUTU,9876610805,4.0
A20KO8DBCS17SB,9882007252,4.0
A3GF6FCYC393RL,988207281X,5.0
A3G1ZFQP7VPJW9,9882104770,4.0
A2UCJ3TMFUERIP,9882108954,5.0
A2J6LF7JMAGC51,9888002198,5.0
A1VWYJS1CACQLX,9888002198,5.0
A2HIC1ZDAV73WM,9888002198,5.0
A2JAGOIH2DZAN,9888002198,4.0
A23GPI1N3M5B60,9888002198,5.0
A3LU646ETDKLB1,9888002198,5.0
A24SXAWMIOGYE,9888002198,5.0
A3E8CTJSVQWJ8N,9888002198,5.0
A2XACY04XC4IJ2,9888002198,5.0
A3FZI1RHDOZEJO,9888002198,4.0
AATEI5WLO0O7R,9888002198,2.0
A35MNC2JFC2GZE,9888002198,1.0
AN7KI7882UX3T,9888002198,5.0
A33UZSROFA1H59,9888002198,5.0
ATXRV6Z3N08ZX,9888002198,1.0
A3V9X7HHL3MURJ,9888002198,4.0
A1VRMLN1K5O4E0,9888002198,4.0
A35656T895PE5I,9888002198,5.0
A17M4M57J7I6NR,9888002198,4.0
A1XXP2ZB4V2KUW,9888002198,5.0
A2OHGA790ZR35V,9888002198,5.0
AI261Y5T8PB0S,9888002198,5.0
AU8A5W8DWEMVP,9888002198,5.0
A13GLI8HMWNCEV,9888002198,2.0
A2U2GX78RTD41C,9888002198,5.0
AA6BJGZG6XI05,9888002198,5.0
A3JMVQ5G2G522W,9888002198,2.0
A2PF68VMICTW2X,9888002198,4.0
A4KQW4S2PAXIT,9888002198,1.0
A2JWKCIN37HN6X,9888002198,2.0
A1M4UW768SKVAF,9888002198,2.0
A3EQ3YQKTNAG3F,9888002198,3.0
ABG55EBYCC5O4,9888002198,5.0
A13MZWBBHVJGP5,9888002198,1.0
A1TIWOJFIX21RY,9888002198,5.0
A2GCVUZ1N1TBZ2,9888002198,5.0
A9RTK5VCFHXEM,9888002198,2.0
A0641581307AKT5MAOU0Q,9888002198,4.0
A1LW1R1TD6VR8P,9888002198,5.0
A341EE9T339ZRY,9888002198,4.0
A1NW2PF0NWSFEX,9888002198,5.0
A2FQEAU5X4COQ7,9888002198,3.0
A33BUD8COMROAZ,9888002198,5.0
A1LQ7MCDRV9HGW,9888002198,3.0
AONQSAWDQYFZO,9888002198,5.0
AD7PVSLW69R4F,9888002198,5.0
A38WOAWFGN5NOW,9888002198,5.0
A1H1BDXVIA5TBK,9888002198,5.0
AJHKWMY0H3SJF,9888002198,1.0
A3J66I3UY60P4D,9888002198,3.0
A2UROXC3FXJKX0,9888002198,5.0
A3N4QU9537CZ5O,9888002198,5.0
A2XM786PX5P97H,9888002198,5.0
A1QGSP5LVZRQBJ,9888002198,5.0
A1XQQXUPTMSJV4,9888002198,5.0
A2SOKOONUQ850N,9888002198,2.0
A2RITM92U3LKQI,9888002198,5.0
A2Q2RST9NBM618,9888002198,1.0
A2J591OLWPBEMQ,9888002198,5.0
A3VCGWTT1N92FV,9888002198,1.0
A2FP49UZC56EPV,9888002198,2.0
ACLPOGKM3VRGB,9888002198,5.0
A3J25CVSS6YZAZ,9888002198,4.0
A1GWDM3MMHQTY8,9888002198,5.0
A3OQ96W3N91MDS,9888002198,4.0
A2KZ1JXW8J1VC8,9888002198,5.0
ATE8LG2FWL94U,9888002198,5.0
AFI68J3L0FXPX,9888002198,4.0
A18D490T2ANGMF,9888002198,4.0
A34AHNT6GD9FWW,9888002198,5.0
APO6ZNDXCCYDY,9888013467,3.0
AYHE2CYILXEZ4,9966210423,3.0
A1J6R7S88MU3U3,9966210784,1.0
AG9YEK26PAWYN,9966210822,1.0
A71SZIDV2EJR1,9966211993,4.0
A33KDDUVDG4TDU,9966212000,1.0
A3B5R3LBXXM5FR,9966218912,1.0
A3UU2W7UH8YKL3,9966236066,5.0
AV87H57KUG1BI,9966236066,5.0
A2BCGWSXGVSH4Q,9966236066,1.0
A3K7SU8F662CZA,9966241299,1.0
A3GOL7Q8XORCJK,9966246932,1.0
A2V5M58DLVHI30,9966262253,1.0
APMUR51PEFGLV,9966263608,4.0
A3H0CTEFEKDCPV,9966263632,5.0
A27W4T70IQTFEV,9966264078,5.0
A32G7JWJ80JS0Z,9966264108,5.0
A25FFMA7UH10CG,9966264248,5.0
A3KHDABMPRXBGR,9966271074,5.0
A2SRC03ZBTT72E,9966272542,4.0
A3JGGR25JRLY9M,9966274871,5.0
A35ZFR9JEHXHAX,9966275363,5.0
AC86UX5YL2X3T,9966276688,5.0
AHIOWQVLYHF9B,996627779X,5.0
A8ENH6LRWN573,9966278966,5.0
A1AVOZ0R92FHG,9966278966,5.0
A9KC8X38HLN8W,9966279008,5.0
A8W4R6DB5APBG,9966279202,4.0
A1CG9YZSORJEO9,9966279946,2.0
A22BRKETVZ9MB5,9966279946,5.0
A1RS4S058XY0MS,9966280065,5.0
A74157Y24YFJ1,9966281053,2.0
A1HGXZ7HQBWNLQ,9966282548,5.0
A3LC063N574BK9,996628334X,5.0
A1L3NA3JBB7N37,9966283404,4.0
A3C44ZICON3J76,9966283404,5.0
AGMYYCTDMFRSO,9966283528,5.0
A21V4SSPPLG2CR,9966283536,4.0
A8A4ZJD9RY7DR,9966284699,5.0
A1D9RZOB620SDV,9966284826,5.0
AL21P7NR6EFGL,9966284869,5.0
A14EYHXX176KII,9966284877,5.0
AJDFTCF9XY160,9966285326,5.0
A085830328D6R4Z74JTJ,9966285563,5.0
A3H2NC8NWF7HE2,9966285563,5.0
AX29PCQ9DEVS6,9966285563,5.0
AXVFC50FEYJVW,9966285563,5.0
A1BDWLCQS1JE2N,9966285563,5.0
A1ZLA0MBLJZ7WA,9966285563,5.0
AHDUNHTDFQHZS,9966285962,5.0
A36AN5N3OAZKC6,996628642X,5.0
A3R4IU00PUD4O0,9966286624,4.0
ADP67C8DLL4H1,9966286624,5.0
A3R4E9PMF3DBMU,9966286624,5.0
A3R0KWRS9DN7PO,9966286683,4.0
A4K7HZBEIT3ST,996628768X,5.0
A2PDXKPW2ITJ1Y,9966287876,4.0
A2IZ4S5VHYIS22,9966288740,5.0
AW1PMPYSW55XW,9966288953,1.0
A1KYJ2CV9IJUYD,9966288953,1.0
A1E9FFQJ8K2FTK,9966288961,4.0
AMQ63E9AASZI1,9966288996,5.0
A4FJYUKWCNRMY,9966289194,5.0
A39GPKH8GY2D75,9966289291,5.0
A11M69K1OYHL23,9966289666,5.0
A399JOEBU6MMFC,9966289941,5.0
A3LTO98NIH13NJ,9966289941,5.0
A3SQSBQFTAANQR,9966289941,5.0
A2V2GFL9AURK78,9966289941,5.0
A2SMF90FANY3JS,9966289941,5.0
A3EY1Y4GU657DP,9966289941,1.0
A1SCKOKFQS1W0O,9966291741,4.0
A3J46O9N5IEZZ4,9966292020,5.0
A3056MAQ3PVTQM,9966292543,5.0
A36V3ZD6A2IBOF,9966293124,4.0
A39D0P633ZRO83,9966293337,5.0
A0402564TCEO67AUZFJO,9966293523,5.0
A33O8B6MPZKT2K,9966293523,5.0
A33MMAY7731EX1,9966293787,3.0
A3FZOGK1FGNLKK,9966294651,5.0
A126ASSX4KWQ8N,9966294791,5.0
A01255851ZO1U93P8RKGE,9966294791,5.0
A32CU91HSH2CN1,9966295364,5.0
A14KA3C8ZLPGDB,9966295364,5.0
A1A0L70DM2OCW8,9966295496,5.0
AOWJ0WOS31QAA,9966295569,4.0
A15JV1H0CPTE40,9966295569,4.0
A17CT1DQC41GMH,9966296565,5.0
A1WQHUS86S5ZVW,9966296573,5.0
